service_date,service_hour,dong_name,included_in_3d_map,day_type,living_population,temperature,rain,business_total,subway_daily_alight,traffic_speed,traffic_congestion,transit_pressure,subway_pressure,hourly_raw_score,hourly_relative_demand
20260317,1,청담동,1,weekday,31311.68,4.0,0.0,4760.0,0.0,27.4,0.03649635036496351,31.903,0.0,0.16475436,0.06503673
20260317,2,논현1동,1,weekday,31625.5778,3.7,0.0,5187.0,0.0,29.0,0.034482758620689655,91.742,0.0,0.2164254,0.10856751
20260317,2,논현2동,1,weekday,34695.9294,3.7,0.0,5294.0,0.0,29.6,0.03378378378378378,0.0,0.0,0.13050033,0.06546411
20260317,2,대치4동,1,weekday,28508.596,3.7,0.0,3868.0,0.0,26.3,0.03802281368821293,46.323,0.0,0.1913948,0.09601117
20260317,2,삼성1동,1,weekday,17974.2945,3.7,0.0,3259.0,0.0,27.8,0.03597122302158273,28.226,0.0,0.08862321,0.04445689
20260317,2,삼성2동,1,weekday,34762.0262,3.7,0.0,3595.0,0.0,25.8,0.03875968992248062,49.613,0.0,0.23066848,0.1157124
20260317,2,신사동,1,weekday,21459.9157,3.7,0.0,5409.0,0.0,28.1,0.03558718861209964,0.032,0.0,0.09652172,0.0484191
20260317,2,압구정동,0,weekday,27446.3649,3.7,0.0,4304.0,0.0,26.7,0.03745318352059925,0.29,0.0,0.1377153,0.06908342
20260317,2,역삼1동,1,weekday,61430.4395,3.7,0.0,13420.0,0.0,30.2,0.033112582781456956,200.71,0.0,0.54,0.27088528
20260317,2,역삼2동,1,weekday,41416.9561,3.7,0.0,3555.0,0.0,29.4,0.034013605442176874,47.548,0.0,0.19153102,0.09607951
20260317,2,청담동,1,weekday,30930.1255,3.7,0.0,4760.0,0.0,28.0,0.03571428571428571,36.0,0.0,0.17008355,0.08532061
20260317,3,논현1동,1,weekday,31416.9126,3.2,0.0,5187.0,0.0,31.1,0.03215434083601286,77.065,0.0,0.16875951,0.09112606
20260317,3,논현2동,1,weekday,34120.3004,3.2,0.0,5294.0,0.0,31.5,0.031746031746031744,1.806,0.0,0.09960345,0.05378346
20260317,3,대치4동,1,weekday,28260.1744,3.2,0.0,3868.0,0.0,26.5,0.03773584905660377,46.032,0.0,0.18120327,0.09784539
20260317,3,삼성1동,1,weekday,17779.4834,3.2,0.0,3259.0,0.0,28.1,0.03558718861209964,41.903,0.0,0.09263676,0.05002161
20260317,3,삼성2동,1,weekday,34614.5471,3.2,0.0,3595.0,0.0,27.0,0.037037037037037035,51.71,0.0,0.20385079,0.1100745
20260317,3,신사동,1,weekday,21289.6522,3.2,0.0,5409.0,0.0,28.7,0.03484320557491289,1.742,0.0,0.08297617,0.04480513
20260317,3,압구정동,0,weekday,27424.4474,3.2,0.0,4304.0,0.0,26.6,0.03759398496240601,4.161,0.0,0.13750184,0.07424767
20260317,3,역삼1동,1,weekday,61063.827,3.2,0.0,13420.0,0.0,30.5,0.03278688524590164,196.065,0.0,0.53390164,0.28829398
20260317,3,역삼2동,1,weekday,41242.436050000004,3.2,0.0,3555.0,0.0,29.8,0.03355704697986577,53.129,0.0,0.18898499,0.10204732
20260317,3,청담동,1,weekday,30618.0509,3.2,0.0,4760.0,0.0,28.5,0.03508771929824561,41.419,0.0,0.16251631,0.08775488
20260317,4,논현1동,1,weekday,31581.0353,2.4,0.0,5187.0,0.0,29.9,0.033444816053511704,264.581,6.516,0.23709118,0.08765347
20260317,4,논현2동,1,weekday,33978.3669,2.4,0.0,5294.0,0.0,31.6,0.03164556962025316,201.226,3.034,0.1578186,0.05834611
20260317,4,대치4동,1,weekday,28094.0267,2.4,0.0,3868.0,0.13,26.7,0.03745318352059925,189.226,2.904,0.19962249,0.07380117
20260317,4,삼성1동,1,weekday,18049.0548,2.4,0.0,3259.0,0.13,28.1,0.03558718861209964,341.097,0.452,0.16122376,0.05960502
20260317,4,삼성2동,1,weekday,34616.4466,2.4,0.0,3595.0,0.13,26.5,0.03773584905660377,177.323,15.806,0.37222175,0.13761174
20260317,4,신사동,1,weekday,21187.8192,2.4,0.0,5409.0,0.4,29.5,0.03389830508474576,146.323,2.646,0.15142016,0.05598059
20260317,4,압구정동,0,weekday,27823.9806,2.4,0.0,4304.0,0.33,28.2,0.03546099290780142,276.129,11.742,0.34284498,0.12675104
20260317,4,역삼1동,1,weekday,60776.6726,2.4,0.0,13420.0,0.93,30.8,0.032467532467532464,591.387,12.45,0.79257865,0.29301923
20260317,4,역삼2동,1,weekday,41204.8796,2.4,0.0,3555.0,0.0,30.2,0.033112582781456956,160.935,0.0,0.13772028,0.05091569
20260317,4,청담동,1,weekday,30653.4016,2.4,0.0,4760.0,0.0,29.5,0.03389830508474576,229.097,0.774,0.15232724,0.05631594
20260317,5,논현1동,1,weekday,31590.7673,1.9,0.0,5187.0,249.67,30.1,0.03322259136212624,1285.774,652.84,0.27650918,0.09326248
20260317,5,논현2동,1,weekday,34058.7875,1.9,0.0,5294.0,147.07,31.4,0.03184713375796178,1278.387,841.742,0.27449008,0.09258147
20260317,5,대치4동,1,weekday,27960.0749,1.9,0.0,3868.0,130.2,28.0,0.03571428571428571,1399.839,277.29,0.25240182,0.08513142
20260317,5,삼성1동,1,weekday,19569.305,1.9,0.0,3259.0,521.0,28.9,0.03460207612456748,1561.774,367.42,0.2394674,0.08076883
20260317,5,삼성2동,1,weekday,34771.8704,1.9,0.0,3595.0,539.47,27.6,0.036231884057971016,677.032,1292.0,0.35003829,0.11806277
20260317,5,신사동,1,weekday,21826.1399,1.9,0.0,5409.0,165.47,29.0,0.034482758620689655,184.065,320.0,0.12173684,0.04106004
20260317,5,압구정동,0,weekday,28550.7523,1.9,0.0,4304.0,235.0,27.3,0.03663003663003663,1229.613,573.032,0.29540794,0.09963675
20260317,5,역삼1동,1,weekday,61277.1821,1.9,0.0,13420.0,1508.4,31.4,0.03184713375796178,2490.355,2037.096,0.82,0.27657394
20260317,5,역삼2동,1,weekday,41530.50595,1.9,0.0,3555.0,0.0,30.9,0.03236245954692557,379.774,0.0,0.13439655,0.04532998
20260317,5,청담동,1,weekday,31519.0286,1.9,0.0,4760.0,234.13,28.8,0.034722222222222224,448.29,404.516,0.20040102,0.06759232
20260317,6,논현1동,1,weekday,32721.1603,1.3,0.0,5187.0,2474.13,31.0,0.03225806451612903,3239.516,3289.936,0.26226625,0.09083989
20260317,6,논현2동,1,weekday,34994.0684,1.3,0.0,5294.0,1621.2,31.6,0.03164556962025316,2704.419,4676.772,0.27002909,0.09352866
20260317,6,대치4동,1,weekday,29072.1799,1.3,0.0,3868.0,877.2,25.7,0.038910505836575876,4089.097,1517.484,0.26566597,0.09201743
20260317,6,삼성1동,1,weekday,23951.4258,1.3,0.0,3259.0,4169.4,27.9,0.03584229390681004,2929.677,1781.354,0.22021488,0.07627476
20260317,6,삼성2동,1,weekday,35710.4713,1.3,0.0,3595.0,3959.8,26.2,0.03816793893129771,1735.581,6695.612,0.37466556,0.12977109
20260317,6,신사동,1,weekday,23891.958,1.3,0.0,5409.0,1434.27,30.1,0.03322259136212624,276.419,1513.226,0.09594236,0.03323109
20260317,6,압구정동,0,weekday,30182.5031,1.3,0.0,4304.0,2529.27,28.2,0.03546099290780142,2210.29,3238.904,0.2454213,0.08500538
20260317,6,역삼1동,1,weekday,65933.1802,1.3,0.0,13420.0,8368.73,30.3,0.033003300330033,7301.742,8350.322,0.83495105,0.28919794
20260317,6,역삼2동,1,weekday,42543.61705,1.3,0.0,3555.0,0.0,29.2,0.03424657534246575,893.0,0.0,0.1384209,0.04794418
20260317,6,청담동,1,weekday,34652.1744,1.3,0.0,4760.0,1922.93,30.0,0.03333333333333333,743.452,2374.258,0.17954921,0.06218959
20260317,7,논현1동,1,weekday,34713.7846,1.1,0.0,5187.0,6356.6,30.3,0.033003300330033,9438.677,8310.646,0.28464481,0.08923384
20260317,7,논현2동,1,weekday,39103.2982,1.1,0.0,5294.0,3810.93,30.7,0.03257328990228013,8210.871,11410.064,0.29588056,0.09275615
20260317,7,대치4동,1,weekday,34571.3084,1.1,0.0,3868.0,2289.67,24.4,0.04098360655737705,11028.129,3961.226,0.31134182,0.09760313
20260317,7,삼성1동,1,weekday,32794.0549,1.1,0.0,3259.0,11679.6,26.1,0.038314176245210725,7149.29,3977.87,0.2744558,0.08603966
20260317,7,삼성2동,1,weekday,38627.2818,1.1,0.0,3595.0,12172.73,25.2,0.03968253968253968,4812.903,18967.612,0.39837707,0.12488798
20260317,7,신사동,1,weekday,27777.2527,1.1,0.0,5409.0,3567.07,29.4,0.034013605442176874,734.194,3662.71,0.13183083,0.04132789
20260317,7,압구정동,0,weekday,33065.99,1.1,0.0,4304.0,5121.27,28.2,0.03546099290780142,5971.71,6516.646,0.23594101,0.07396559
20260317,7,역삼1동,1,weekday,80244.1537,1.1,0.0,13420.0,25880.13,28.0,0.03571428571428571,19570.355,25164.128,0.89987755,0.28210431
20260317,7,역삼2동,1,weekday,42996.2665,1.1,0.0,3555.0,0.0,27.0,0.037037037037037035,1982.065,0.0,0.16721896,0.05242179
20260317,7,청담동,1,weekday,39305.9806,1.1,0.0,4760.0,4095.4,29.4,0.034013605442176874,1777.742,4873.936,0.19030685,0.05965965
20260317,8,논현1동,1,weekday,42246.5424,4.1,0.0,5187.0,14366.93,26.4,0.03787878787878788,14599.355,16820.388,0.31034548,0.09520677
20260317,8,논현2동,1,weekday,51496.0646,4.1,0.0,5294.0,12126.07,27.1,0.03690036900369004,11176.742,30478.0,0.34064387,0.10450161
20260317,8,대치4동,1,weekday,40371.5596,4.1,0.0,3868.0,3283.8,21.8,0.04587155963302752,12243.774,5162.064,0.27805697,0.08530141
20260317,8,삼성1동,1,weekday,51401.7065,4.1,0.0,3259.0,25901.4,23.1,0.04329004329004329,8663.194,9544.71,0.30795187,0.09447247
20260317,8,삼성2동,1,weekday,45974.5211,4.1,0.0,3595.0,28229.27,22.5,0.044444444444444446,6125.258,42871.936,0.40607709,0.124575
20260317,8,신사동,1,weekday,33054.1584,4.1,0.0,5409.0,8398.2,26.5,0.03773584905660377,855.29,8242.774,0.12852055,0.03942711
20260317,8,압구정동,0,weekday,40473.7472,4.1,0.0,4304.0,14350.8,26.0,0.038461538461538464,9210.129,16254.258,0.2525412,0.07747376
20260317,8,역삼1동,1,weekday,108922.9817,4.1,0.0,13420.0,58481.07,24.2,0.04132231404958678,24331.29,52157.806,0.9094324,0.2789927
20260317,8,역삼2동,1,weekday,46932.67110000001,4.1,0.0,3555.0,0.0,23.5,0.0425531914893617,1848.968,0.0,0.14895542,0.04569606
20260317,8,청담동,1,weekday,47192.839,4.1,0.0,4760.0,9180.73,26.7,0.03745318352059925,2446.613,10098.838,0.17717481,0.05435311
20260317,9,논현1동,1,weekday,50009.7123,6.9,0.0,5187.0,14998.2,22.1,0.04524886877828054,10120.0,16922.902,0.3324232,0.10567384
20260317,9,논현2동,1,weekday,62409.9077,6.9,0.0,5294.0,9095.13,24.0,0.041666666666666664,6611.613,24828.0,0.30594282,0.097256
20260317,9,대치4동,1,weekday,44216.6266,6.9,0.0,3868.0,2860.73,18.9,0.052910052910052914,7594.581,4190.838,0.2521039,0.08014117
20260317,9,삼성1동,1,weekday,63542.9499,6.9,0.0,3259.0,20234.93,20.0,0.05,5313.581,7313.29,0.28498885,0.09059495
20260317,9,삼성2동,1,weekday,50981.5373,6.9,0.0,3595.0,20195.13,19.3,0.05181347150259067,3545.774,32631.032,0.3476974,0.11052934
20260317,9,신사동,1,weekday,40570.5946,6.9,0.0,5409.0,10339.93,23.5,0.0425531914893617,805.903,10222.388,0.14468375,0.04599344
20260317,9,압구정동,0,weekday,48299.1381,6.9,0.0,4304.0,17445.8,23.2,0.04310344827586207,6899.097,18976.646,0.27611409,0.08777376
20260317,9,역삼1동,1,weekday,139801.2604,6.9,0.0,13420.0,54265.07,20.6,0.04854368932038835,16651.161,48512.0,0.91985528,0.29241231
20260317,9,역삼2동,1,weekday,49630.687099999996,6.9,0.0,3555.0,0.0,20.1,0.04975124378109452,1293.355,0.0,0.1361011,0.04326511
20260317,9,청담동,1,weekday,53653.5392,6.9,0.0,4760.0,6113.27,24.2,0.04132231404958678,1788.968,6957.354,0.14583708,0.04636007
20260317,10,논현1동,1,weekday,53908.8113,8.2,0.0,5187.0,7581.07,20.8,0.04807692307692307,6594.129,9760.322,0.30305482,0.11092167
20260317,10,논현2동,1,weekday,68014.0594,8.2,0.0,5294.0,3856.87,22.4,0.044642857142857144,3772.355,12546.516,0.24828588,0.09087559
20260317,10,대치4동,1,weekday,46358.3049,8.2,0.0,3868.0,1870.67,18.1,0.055248618784530384,4739.645,2950.968,0.20469033,0.0749191
20260317,10,삼성1동,1,weekday,70626.4243,8.2,0.0,3259.0,9497.93,19.2,0.052083333333333336,3991.548,4858.0,0.25609123,0.09373244
20260317,10,삼성2동,1,weekday,52329.7911,8.2,0.0,3595.0,9639.33,17.9,0.0558659217877095,2078.226,17475.226,0.30456156,0.11147316
20260317,10,신사동,1,weekday,44320.969,8.2,0.0,5409.0,5338.93,22.0,0.045454545454545456,647.968,5834.0,0.10410189,0.03810253
20260317,10,압구정동,0,weekday,52761.8605,8.2,0.0,4304.0,9622.13,21.0,0.047619047619047616,5351.516,11849.484,0.2864228,0.10483416
20260317,10,역삼1동,1,weekday,154697.338,8.2,0.0,13420.0,24043.4,19.9,0.05025125628140704,10041.516,24667.032,0.86197655,0.31549369
20260317,10,역삼2동,1,weekday,50867.04335000001,8.2,0.0,3555.0,0.0,19.4,0.051546391752577324,958.806,0.0,0.07272263,0.02661735
20260317,10,청담동,1,weekday,57281.2337,8.2,0.0,4760.0,2533.73,22.7,0.04405286343612335,1187.677,3411.806,0.0902438,0.03303031
20260317,11,논현1동,1,weekday,54982.419,11.2,0.0,5187.0,5558.07,21.0,0.047619047619047616,6285.355,8198.386,0.30102588,0.11040681
20260317,11,논현2동,1,weekday,72264.2715,11.2,0.0,5294.0,1987.07,21.3,0.046948356807511735,3328.226,9080.902,0.23708318,0.08695464
20260317,11,대치4동,1,weekday,49331.4438,11.2,0.0,3868.0,1425.73,18.5,0.05405405405405406,4493.0,2570.388,0.20557954,0.0754001
20260317,11,삼성1동,1,weekday,75511.6612,11.2,0.0,3259.0,6649.8,19.7,0.050761421319796954,4032.645,4819.42,0.26554075,0.09739198
20260317,11,삼성2동,1,weekday,51865.2569,11.2,0.0,3595.0,6340.53,18.2,0.054945054945054944,1936.097,14057.098,0.30351658,0.11132031
20260317,11,신사동,1,weekday,47309.9666,11.2,0.0,5409.0,4097.13,21.4,0.04672897196261683,681.935,4861.612,0.11162827,0.04094173
20260317,11,압구정동,0,weekday,55568.197,11.2,0.0,4304.0,7556.73,20.2,0.04950495049504951,4961.516,10569.292,0.31627427,0.11599943
20260317,11,역삼1동,1,weekday,167447.7676,11.2,0.0,13420.0,14937.87,20.5,0.04878048780487805,9420.032,19121.806,0.8456477,0.31015692
20260317,11,역삼2동,1,weekday,50616.28145,11.2,0.0,3555.0,0.0,19.8,0.050505050505050504,949.452,0.0,0.0559759,0.0205302
20260317,11,청담동,1,weekday,57558.4978,11.2,0.0,4760.0,1658.4,21.8,0.04587155963302752,1103.452,2813.612,0.08424355,0.03089788
20260317,12,논현1동,1,weekday,55959.1715,12.2,0.0,5187.0,5665.87,21.8,0.04587155963302752,6633.0,8776.258,0.31345624,0.10405671
20260317,12,논현2동,1,weekday,72939.6793,12.2,0.0,5294.0,1779.27,21.6,0.046296296296296294,3758.29,9271.29,0.2578192,0.08558712
20260317,12,대치4동,1,weekday,50404.6713,12.2,0.0,3868.0,1810.13,19.0,0.05263157894736842,5236.032,3202.774,0.24176338,0.08025714
20260317,12,삼성1동,1,weekday,78285.8268,12.2,0.0,3259.0,6100.07,20.5,0.04878048780487805,4489.387,4968.0,0.27983139,0.09289442
20260317,12,삼성2동,1,weekday,53449.0012,12.2,0.0,3595.0,5975.2,19.0,0.05263157894736842,2162.935,14773.872,0.32109853,0.10659369
20260317,12,신사동,1,weekday,49522.7246,12.2,0.0,5409.0,3928.47,20.4,0.04901960784313726,805.129,4835.87,0.16414056,0.05448903
20260317,12,압구정동,0,weekday,57624.4973,12.2,0.0,4304.0,6131.67,18.5,0.05405405405405406,5328.161,10132.386,0.37498489,0.12448211
20260317,12,역삼1동,1,weekday,172265.2447,12.2,0.0,13420.0,13955.0,21.1,0.04739336492890995,10415.645,19698.13,0.86487864,0.28711002
20260317,12,역삼2동,1,weekday,50735.951700000005,12.2,0.0,3555.0,0.0,20.5,0.04878048780487805,1112.29,0.0,0.07030527,0.02333894
20260317,12,청담동,1,weekday,58936.7469,12.2,0.0,4760.0,1579.73,21.2,0.04716981132075472,1174.29,2960.838,0.12408159,0.04119083
20260317,13,논현1동,1,weekday,56646.2468,13.6,0.0,5187.0,5978.13,23.1,0.04329004329004329,6975.355,9462.71,0.31043272,0.10434979
20260317,13,논현2동,1,weekday,73734.4225,13.6,0.0,5294.0,2130.07,23.3,0.04291845493562232,3976.484,10634.258,0.25616446,0.08610789
20260317,13,대치4동,1,weekday,50047.5336,13.6,0.0,3868.0,2216.8,19.9,0.05025125628140704,5418.226,3649.548,0.23656042,0.07951813
20260317,13,삼성1동,1,weekday,78950.6272,13.6,0.0,3259.0,6309.53,21.6,0.046296296296296294,4669.226,5567.612,0.27488891,0.09240199
20260317,13,삼성2동,1,weekday,54739.5315,13.6,0.0,3595.0,6805.4,19.7,0.050761421319796954,2253.419,16376.002,0.31902714,0.10723874
20260317,13,신사동,1,weekday,50024.2731,13.6,0.0,5409.0,4348.27,21.2,0.04716981132075472,869.129,5464.258,0.16857529,0.05666541
20260317,13,압구정동,0,weekday,59183.1948,13.6,0.0,4304.0,6155.13,19.1,0.05235602094240837,5592.161,10747.548,0.36496401,0.1226801
20260317,13,역삼1동,1,weekday,172607.3903,13.6,0.0,13420.0,15567.13,22.9,0.04366812227074236,10873.194,22544.644,0.85635475,0.28785766
20260317,13,역삼2동,1,weekday,51614.079300000005,13.6,0.0,3555.0,0.0,22.2,0.04504504504504505,1167.613,0.0,0.06008341,0.02019662
20260317,13,청담동,1,weekday,59677.7171,13.6,0.0,4760.0,1685.4,22.1,0.04524886877828054,1236.806,3043.484,0.1278732,0.04298368
20260317,14,논현1동,1,weekday,56899.2745,14.7,0.0,5187.0,5759.07,22.9,0.04366812227074236,7077.484,9743.032,0.28731558,0.10984014
20260317,14,논현2동,1,weekday,74072.6219,14.7,0.0,5294.0,1620.27,22.9,0.04366812227074236,3948.129,10467.034,0.22213202,0.0849206
20260317,14,대치4동,1,weekday,50284.6825,14.7,0.0,3868.0,1664.47,19.8,0.050505050505050504,5338.032,3071.612,0.18352962,0.07016299
20260317,14,삼성1동,1,weekday,78615.1842,14.7,0.0,3259.0,5419.33,21.4,0.04672897196261683,4815.226,5571.806,0.23908801,0.09140284
20260317,14,삼성2동,1,weekday,54666.5433,14.7,0.0,3595.0,5359.33,19.6,0.0510204081632653,2230.935,15913.614,0.26248769,0.10034849
20260317,14,신사동,1,weekday,50968.261,14.7,0.0,5409.0,3916.53,21.3,0.046948356807511735,915.677,5495.742,0.12747567,0.04873368
20260317,14,압구정동,0,weekday,58893.4804,14.7,0.0,4304.0,5817.6,18.1,0.055248618784530384,5941.065,11555.098,0.35193446,0.1345438
20260317,14,역삼1동,1,weekday,172439.9777,14.7,0.0,13420.0,13555.87,22.8,0.043859649122807015,10744.806,22670.776,0.8213231,0.31399009
20260317,14,역삼2동,1,weekday,51667.44575,14.7,0.0,3555.0,0.0,22.0,0.045454545454545456,1172.0,0.0,0.02331615,0.00891372
20260317,14,청담동,1,weekday,58620.519,14.7,0.0,4760.0,1533.4,21.5,0.046511627906976744,1259.065,3221.742,0.09715893,0.03714365
20260317,15,논현1동,1,weekday,56829.5554,15.3,0.0,5187.0,5743.33,20.9,0.04784688995215311,7626.839,10453.29,0.29972019,0.11451414
20260317,15,논현2동,1,weekday,73405.7223,15.3,0.0,5294.0,1331.13,21.1,0.04739336492890995,4435.29,11312.838,0.23176886,0.08855197
20260317,15,대치4동,1,weekday,51654.5765,15.3,0.0,3868.0,1992.4,19.7,0.050761421319796954,6374.742,3736.904,0.18287602,0.06987147
20260317,15,삼성1동,1,weekday,77258.7329,15.3,0.0,3259.0,4758.53,21.1,0.04739336492890995,5326.645,5900.838,0.22371844,0.08547614
20260317,15,삼성2동,1,weekday,54425.9501,15.3,0.0,3595.0,4942.53,19.2,0.052083333333333336,2482.258,17603.162,0.24880875,0.0950624
20260317,15,신사동,1,weekday,50558.675,15.3,0.0,5409.0,4180.47,19.5,0.05128205128205128,1084.774,5831.484,0.14003213,0.0535021
20260317,15,압구정동,0,weekday,59109.6315,15.3,0.0,4304.0,5603.27,16.6,0.06024096385542168,6523.645,12518.0,0.35261737,0.13472458
20260317,15,역삼1동,1,weekday,168812.1014,15.3,0.0,13420.0,12625.47,22.1,0.04524886877828054,11868.935,24574.708,0.82,0.31329754
20260317,15,역삼2동,1,weekday,51029.2059,15.3,0.0,3555.0,0.0,21.6,0.046296296296296294,1367.548,0.0,0.01512499,0.00577881
20260317,15,청담동,1,weekday,58296.9418,15.3,0.0,4760.0,1465.53,20.0,0.05,1379.645,3698.322,0.10265354,0.03922085
20260317,16,논현1동,1,weekday,56452.5595,14.8,0.0,5187.0,6696.33,20.2,0.04950495049504951,9034.0,12333.612,0.30353248,0.1175128
20260317,16,논현2동,1,weekday,72244.6018,14.8,0.0,5294.0,1357.13,20.4,0.04901960784313726,5065.839,13014.322,0.22608104,0.08752742
20260317,16,대치4동,1,weekday,54722.9268,14.8,0.0,3868.0,2342.93,18.8,0.05319148936170213,7657.645,4495.032,0.1913618,0.07408585
20260317,16,삼성1동,1,weekday,73367.4726,14.8,0.0,3259.0,4653.53,20.2,0.04950495049504951,5988.065,6749.742,0.21081523,0.08161726
20260317,16,삼성2동,1,weekday,52898.0976,14.8,0.0,3595.0,5051.6,18.2,0.054945054945054944,2907.065,20769.29,0.24674406,0.09552712
20260317,16,신사동,1,weekday,50021.0335,14.8,0.0,5409.0,4580.07,18.6,0.05376344086021505,1144.548,6650.322,0.13872975,0.05370931
20260317,16,압구정동,0,weekday,58112.1047,14.8,0.0,4304.0,5605.0,15.3,0.06535947712418301,7106.355,13663.226,0.33327412,0.12902729
20260317,16,역삼1동,1,weekday,163901.7644,14.8,0.0,13420.0,13230.07,21.4,0.04672897196261683,14329.0,28782.388,0.82,0.31746354
20260317,16,역삼2동,1,weekday,50626.11615,14.8,0.0,3555.0,0.0,20.8,0.04807692307692307,1492.032,0.0,0.01561764,0.00604638
20260317,16,청담동,1,weekday,55274.643,14.8,0.0,4760.0,1446.33,19.1,0.05235602094240837,1525.484,4286.13,0.09681768,0.03748303
20260317,17,논현1동,1,weekday,54994.0655,14.5,0.0,5187.0,8633.27,21.4,0.04672897196261683,13063.548,17201.934,0.33504067,0.11240154
20260317,17,논현2동,1,weekday,68968.4149,14.5,0.0,5294.0,1434.53,21.0,0.047619047619047616,7276.452,19452.256,0.266579,0.08943359
20260317,17,대치4동,1,weekday,58989.2597,14.5,0.0,3868.0,2970.0,18.7,0.053475935828877004,11044.774,6031.42,0.24884006,0.08348242
20260317,17,삼성1동,1,weekday,67514.0355,14.5,0.0,3259.0,5034.6,20.3,0.04926108374384236,7640.419,8602.388,0.23298098,0.07816192
20260317,17,삼성2동,1,weekday,49326.239,14.5,0.0,3595.0,5728.8,18.9,0.052910052910052914,4268.935,31525.936,0.28206239,0.09462805
20260317,17,신사동,1,weekday,49672.8425,14.5,0.0,5409.0,5809.33,18.6,0.05376344086021505,1184.935,8956.13,0.18795446,0.06305614
20260317,17,압구정동,0,weekday,56178.8132,14.5,0.0,4304.0,6495.6,15.2,0.06578947368421052,8451.516,16905.55,0.34363472,0.11528473
20260317,17,역삼1동,1,weekday,153991.6694,14.5,0.0,13420.0,16353.6,21.6,0.046296296296296294,21884.774,44900.064,0.87,0.29187304
20260317,17,역삼2동,1,weekday,47876.34185,14.5,0.0,3555.0,0.0,21.0,0.047619047619047616,1797.387,0.0,0.06484175,0.02175352
20260317,17,청담동,1,weekday,53294.2196,14.5,0.0,4760.0,1567.8,18.9,0.052910052910052914,1957.806,6176.646,0.148814,0.04992505
